id,selling_price
1362,1096185.6332754297
1363,795325.8947316426
1364,596626.60115335
1365,3417551.5319321877
1366,786350.3776404923
1367,671403.1513622572
1368,25940.969734272803
1369,453883.82318358717
1370,152122.23053830396
1371,3642526.0735238995
1372,675466.5071811788
1373,400602.9830114021
1374,299282.3123773586
1375,539493.3199988672
1376,380547.71538982686
1377,163402.84478102205
1378,460618.08825179713
1379,365460.3867337636
1380,595330.3451693483
1381,146678.57828708272
1382,689386.9428660005
1383,659233.447381465
1384,798358.6935971096
1385,636043.3619533024
1386,478024.3760454858
1387,445473.57016075804
1388,538651.3875829435
1389,678860.60003562
1390,2371399.2553963205
1391,432232.6106858805
1392,546437.441277132
1393,270381.03647829697
1394,460209.07245308755
1395,520365.8900690937
1396,133495.85525405558
1397,454149.34069037624
1398,554884.4473826573
1399,547220.9347305563
1400,186609.58535056422
1401,650381.7917735353
1402,392720.3320469086
1403,605299.6931034828
1404,539090.205330311
1405,443487.0763105339
1406,512557.4800857296
1407,2961656.387507316
1408,659233.447381465
1409,367205.9758959388
1410,158291.47637162474
1411,473104.1830002983
1412,291185.0586760666
1413,234651.73858773615
1414,107347.6795100203
1415,131340.63434088347
1416,1137018.2055071923
1417,402738.63947255793
1418,474004.50058665674
1419,151894.83980496041
1420,478100.2806542433
1421,574540.9507881284
1422,364213.9195522831
1423,354134.2627104165
1424,725455.1213670401
1425,570239.2961129391
1426,853438.1492695196
1427,392042.654090009
1428,567472.008161895
1429,631405.3448676699
1430,546558.3028733477
1431,410599.69082317944
1432,348911.5902373516
1433,338612.57913049025
1434,453659.9271599037
1435,714591.7694987429
1436,336512.3116831849
1437,1013284.5397782782
1438,358596.53171450656
1439,531626.9656805207
1440,518764.2425604645
1441,548814.7940883867
1442,536075.4942246499
1443,399093.3993044328
1444,407726.23882260604
1445,471601.7012366057
1446,239556.6574369187
1447,448908.95743608894
1448,632952.3657230594
1449,2903797.643026332
1450,193010.493289819
1451,439733.1419253717
1452,2903797.643026332
1453,206018.00090835243
1454,500100.20143225184
1455,120820.96036877064
1456,4087315.8868147517
1457,668841.9962453222
1458,310837.72622089385
1459,315501.5014157524
1460,295890.13044927584
1461,1131190.333053246
1462,253406.95238861954
1463,589286.6124790715
1464,141891.39687508577
1465,446983.15386772726
1466,140105.46679897537
1467,711150.9078317636
1468,685902.5966076818
1469,431703.72292328137
1470,248853.83443692804
1471,430298.9874519008
1472,135151.7130166447
1473,357473.75075542403
1474,395856.78979120275
1475,711152.4542169429
1476,142133.43967619503
1477,306066.64656902995
1478,834541.5032550065
1479,195931.38984988618
1480,711152.4542169429
1481,566943.2918053019
1482,407108.9020237382
1483,670828.4900955462
1484,2610245.512056823
1485,-253000.78077327064
1486,2542194.597589594
1487,400747.5801358105
1488,367583.5537948846
1489,1149331.310114165
1490,524480.4515105685
1491,766893.5928993348
1492,203040.98045355838
1493,631411.7292955939
1494,649573.4667488697
1495,379548.55404439534
1496,778628.3158008866
1497,3417551.5319321877
1498,8353.41956849466
1499,295234.0052932532
1500,646652.7556217539
1501,198438.1485047764
1502,688047.3024435821
1503,650034.4639334913
1504,601258.2338110585
1505,816288.4748613213
1506,371265.2967906377
1507,371888.9719125922
1508,501044.9434582744
1509,653410.7184013872
1510,436724.1950412304
1511,367246.316809874
1512,1174605.6041841416
1513,654601.8147237565
1514,528596.9812963277
1515,562920.14946718
1516,319166.0779003283
1517,738412.25252981
1518,358606.24084745673
1519,574515.1921812614
1520,301251.70591566834
1521,887571.0643069535
1522,431595.5687159016
1523,537466.8993503395
1524,453659.9271599037
1525,439754.52212677384
1526,795085.4810675508
1527,416471.0639153982
1528,425840.4708698763
1529,357058.84391942446
1530,633055.4001505272
1531,853429.901336384
1532,629172.6832861614
1533,-74529.44262592192
1534,263333.5764841868
1535,387611.54168495815
1536,884564.7926186236
1537,330421.82708520937
1538,730453.7589488103
1539,572405.9396684327
1540,591848.8511832723
1541,711152.4542169429
1542,731690.200771666
1543,514677.9484292732
1544,546909.6824030266
1545,197976.17366014025
1546,206275.58697702212
1547,834732.4194636213
1548,608221.6438674313
1549,503991.05876278423
1550,842006.5826680826
1551,772092.878292035
1552,201602.02042095538
1553,493363.32472405245
1554,572067.3968443265
1555,438237.45330599183
1556,453523.41768921935
1557,469901.63318338525
1558,4037457.203144202
1559,483200.7099426563
1560,632480.4291792948
1561,-2566935.975271819
1562,560506.3963311572
1563,327658.5296295935
1564,650381.7917735353
1565,256141.75596267835
1566,789430.4404717677
1567,121979.0854736619
1568,163419.49992240162
1569,656314.1751970019
1570,589062.9274553303
1571,213745.5829684456
1572,262327.29836935876
1573,235234.21854806028
1574,356022.55328171526
1575,-36643.41746060779
1576,548821.0880454561
1577,512795.8059103795
1578,343445.7804791316
1579,161597.1642528869
1580,360947.3964432514
1581,500040.0980162289
1582,14684.293088880251
1583,526991.8098129097
1584,360763.075976569
1585,715222.1671016474
1586,510298.2546318489
1587,701117.5306496447
1588,488725.30763841997
1589,795309.274235745
1590,654601.8147237565
1591,963591.055053292
1592,530082.8426369469
1593,546926.5488584145
1594,478727.27211871155
1595,209944.64177419734
1596,465427.04607569054
1597,595330.3451693483
1598,668841.9962453222
1599,312108.4841596647
1600,453934.68563315144
1601,821135.5057827362
1602,211262.29353860486
1603,482551.8929807679
1604,446983.15386772726
1605,252398.17176467762
1606,71970.1282706029
1607,510342.0590987
1608,734427.4732999073
1609,546926.5488584145
1610,664177.9241847949
1611,380337.56049660494
1612,516281.80403971043
1613,368852.5686618464
1614,204952.65371940157
1615,421447.37490793766
1616,776227.4755391577
1617,481410.8138745766
1618,288852.79668579984
1619,546592.3450742597
1620,449785.4081746819
1621,156093.49272427766
1622,502449.87035381404
1623,917210.8841969668
1624,250884.79838745005
1625,574515.1921812614
1626,271540.29342544766
1627,453934.68563315144
1628,179275.18052054138
1629,316563.8912550006
1630,2961656.387507316
1631,384750.80845166824
1632,661123.9163284142
1633,159637.83005202725
1634,449037.86488434067
1635,614499.2697842675
1636,-48719.224428618094
1637,2523642.529247064
1638,609326.0789303723
1639,609290.3437511323
1640,779451.3272256139
1641,630072.0888731756
1642,5150000.000000002
1643,674910.1682499986
1644,198502.40139462915
1645,773197.3806720539
1646,151447.07800674636
1647,658354.1808759519
1648,721870.9687947943
1649,437472.99384502147
1650,4089634.895357568
1651,725922.4554168041
1652,790644.9466345651
1653,365546.2487566535
1654,626767.3277820373
1655,379546.84249403275
1656,508993.8825139602
1657,2265858.4140199437
1658,335068.2418027407
1659,212481.46208487323
1660,647630.7686432928
1661,435236.00696210423
1662,937599.762519826
1663,471035.6003880069
1664,436320.0412111769
1665,624454.7036671451
1666,392720.3320469086
1667,574589.995139614
1668,5150000.000000002
1669,829853.4368052167
1670,223847.65254347748
1671,2294929.9514007927
1672,128136.78574653785
1673,269446.359292003
1674,295010.9701343054
1675,605154.2169173735
1676,451536.0164238785
1677,453977.61664459633
1678,2878172.0799659304
1679,471086.33623393066
1680,360763.075976569
1681,973896.9917088947
1682,500840.7638742312
1683,1003425.2915627793
1684,2487818.7517361534
1685,509488.20838919946
1686,546909.6824030266
1687,204508.59352309408
1688,334789.91589524515
1689,987997.133003866
1690,767257.3785537557
1691,408440.42148364783
1692,307935.24289298104
1693,361681.8434399554
1694,888223.6156809168
1695,116915.38137081277
1696,321866.0147957682
1697,685902.5966076818
1698,644781.3861426341
1699,407161.2444237466
1700,899818.6583949982
1701,268139.24373460293
1702,324346.75812063215
1703,711152.4542169429
1704,608357.1889369943
1705,-7879.640231219237
1706,566559.4526301224
1707,424954.5507920546
1708,214746.28564547643
1709,829810.5057937717
1710,-22337.760992484284
1711,423775.8960349867
1712,2278132.6355192345
1713,562920.14946718
1714,537463.404094453
1715,411926.41961297876
1716,500212.17421793443
1717,1241937.5216069296
1718,4087315.8868147517
1719,561867.2316179731
1720,520898.4409239408
1721,-21803.41017291555
1722,609326.0789303723
1723,4089634.895357568
1724,465435.6322779795
1725,780807.6441562325
1726,3645022.047496886
1727,419073.53662651475
1728,595330.3451693483
1729,253372.35218392336
1730,565527.3718208587
1731,2878172.0799659304
1732,586110.2348953427
1733,726491.0795510606
1734,2546781.088439398
1735,113455.14184834878
1736,3417551.5319321877
1737,282372.4643846644
1738,300540.7861875739
1739,243096.64217484393
1740,795626.4118117574
1741,702866.0700991069
1742,532834.7916922763
1743,186485.63765530055
1744,50736.674990476924
1745,375808.96226636437
1746,497398.8397998789
1747,421288.99626472546
1748,578642.8096496068
1749,100607.51071316132
1750,637425.7771156244
1751,539743.4955803776
1752,854297.3279450086
1753,446913.3121980612
1754,601676.496624327
1755,185446.7071783325
1756,451018.6689435537
1757,333166.67163770756
1758,996167.8744445938
1759,578972.9872043605
1760,1174605.6041841416
1761,197461.73987978615
1762,795810.4011859846
1763,629110.6270821439
1764,494480.6054774242
1765,510342.0590987
1766,1019291.5265196388
1767,167543.8860435303
1768,509397.94281757966
1769,247002.2211728018
1770,-54259.811087544425
1771,562850.5792108956
1772,722153.1377552014
1773,531687.9775265707
1774,481780.6090754779
1775,865024.9440504652
1776,263262.2115690649
1777,719151.4873044797
1778,733748.1804692827
1779,4008365.240974572
1780,799556.8282249019
1781,589955.4572573263
1782,273211.8494769597
1783,557312.2401120246
1784,414454.63246263866
1785,1019291.5265196388
1786,306952.9442355593
1787,228329.42924316088
1788,484570.5363169258
1789,497959.1182916486
1790,478100.2806542433
1791,393635.90333108767
1792,-5735.953179355827
1793,427828.5835153911
1794,378861.122026043
1795,302543.3573499976
1796,778628.3158008866
1797,337316.5475232703
1798,314288.9857133116
1799,112091.6999020034
1800,404638.4980872285
1801,375903.3138762702
1802,598713.1936590645
1803,159716.837765452
1804,347107.02685587027
1805,546580.3143767805
1806,319080.21587743843
1807,61985.03311362048
1808,277337.8147824883
1809,485257.4325000452
1810,1019291.5265196388
1811,365206.95522745326
1812,502651.6859608243
1813,794697.350304738
1814,537859.4476551468
1815,2404334.444194768
1816,534997.3023601783
1817,652694.9388023132
1818,878509.6851929132
1819,10489.751583845937
1820,876.1459469327237
1821,142040.69403601094
1822,308735.0389850439
1823,272043.91986509063
1824,616929.0539044399
1825,602351.5879678914
1826,705755.554743456
1827,608221.6438674313
1828,212975.02653680113
1829,4087315.8868147517
1830,-7879.640231219237
1831,1019291.5265196388
1832,591103.2462098533
1833,551105.017854328
1834,383910.2303932866
1835,532286.2342656881
1836,446088.14400526346
1837,605896.250896691
1838,113257.65919570206
1839,219348.14244701434
1840,54175.82264310215
1841,146488.23021462245
1842,566473.1056688146
1843,90299.40122934221
1844,394866.4735004114
1845,632480.4291792948
1846,349928.21975877625
1847,654565.6034227591
1848,3458950.237611321
1849,602369.0533019234
1850,139852.035292665
1851,461944.40005985735
1852,276092.22694919596
1853,387307.7173058328
1854,485803.7970857976
1855,497745.511491458
1856,401412.40784724907
1857,472189.34970682976
1858,551996.8147055847
1859,54199.92603176669
1860,392139.64380271186
1861,442778.45055980055
1862,493575.25018269004
1863,373801.74371873465
1864,478846.77145734883
1865,2961656.387507316
1866,291742.3366385767
1867,364214.77311520814
1868,406267.8633181623
1869,524866.1725084574
1870,460006.6585225244
1871,494791.78666476835
1872,682012.4956998447
1873,1019291.5265196388
1874,648913.8625229121
1875,119656.11093887629
1876,500505.9019849605
1877,378861.122026043
1878,666196.8574378379
1879,-10.326344677829184
1880,493375.6517895593
1881,266286.7276030065
1882,419046.87521936535
1883,4089634.895357568
1884,345759.47294638667
1885,379546.84249403275
1886,570860.6223668937
1887,416463.8685863964
1888,238364.98660849326
1889,281693.85126806493
1890,463131.0591379598
1891,465642.71387017245
1892,622461.825388997
1893,772264.6023378149
1894,1013284.5397782782
1895,467827.54576426285
1896,522142.78157118167
1897,469081.1312984557
1898,865713.9048687557
1899,-4124.386492202291
1900,248366.43022366497
1901,539509.9751402468
1902,1174605.6041841416
1903,378724.2080291994
1904,1174605.6041841416
1905,339762.5628854522
1906,405758.0233185659
1907,677927.4452214821
1908,691555.2856449662
1909,1297611.7042031623
1910,-13453.332032445192
1911,2878172.0799659304
1912,168786.1441217165
1913,310976.3246302471
1914,358258.3272309033
1915,749435.1374057899
1916,841843.4448245916
1917,307935.24289298104
1918,146610.5716346536
1919,509164.6369451764
1920,650381.7917735353
1921,526991.8098129097
1922,668376.1330962089
1923,721602.1278158643
1924,2878172.0799659304
1925,452452.7708263814
1926,853429.901336384
1927,791749.449014584
1928,-115542.91310009453
1929,146678.57828708272
1930,462944.60755493643
1931,307231.7416570468
1932,597468.5335692738
1933,436351.2173228515
1934,383938.5998932639
1935,753376.2042564375
1936,-126669.3239079616
1937,407125.5092445066
1938,209761.58510635304
1939,466724.73833645805
1940,508993.8825139602
1941,930802.8424204417
1942,732480.5621049443
1943,460671.66547547304
1944,500040.0980162289
1945,3977600.877347718
1946,666496.9327276112
1947,902804.598608243
1948,441190.0889254317
1949,687368.0096129575
1950,-44460.417134372285
1951,4089634.895357568
1952,817410.9996508763
1953,2242003.84619763
1954,703279.343341643
1955,1007134.9400703695
1956,583777.9729050759
1957,366169.38659937726
1958,2614238.99289357
1959,43869.47737688734
1960,303105.0342808413
1961,1162156.3611609119
1962,664384.993955701
1963,566465.4696447237
1964,316344.6547878782
1965,1555068.3256101874
1966,1365531.723774353
1967,1185717.0884654818
1968,673750.2927826155
1969,304298.6125877091
1970,297704.40922976297
1971,360720.14496512397
1972,364415.59099917964
1973,701691.4957934255
1974,866308.2608875989
1975,685902.5966076818
1976,2961656.387507316
1977,2878172.0799659304
1978,430351.3298519092
1979,359306.0500107264
1980,616012.3639901592
1981,492017.1245444517
1982,768533.3086115266
1983,585654.1689716715
1984,183085.50154885952
1985,834541.5032550065
1986,435116.50504114135
1987,410688.44201851415
1988,451536.0164238785
1989,491313.30293346895
1990,402738.63947255793
1991,429233.1216612108
1992,112621.40087921463
1993,465761.24985984544
1994,735675.8975643277
1995,500755.3109700866
1996,618144.5210946631
1997,270155.49239694804
1998,402610.542337336
1999,498181.79382217675
2000,355085.1732471939
2001,539755.8226458845
2002,2487818.7517361534
2003,482551.8929807679
2004,700945.7742790843
2005,722153.1377552014
2006,-211796.59540771123
2007,350848.6150577561
2008,368852.5686618464
2009,581015.560775886
2010,679289.6055679397
2011,943524.879408746
2012,841834.8586223027
2013,441121.3993071198
2014,292272.8399593537
2015,512141.4207161706
2016,467827.54576426285
2017,1066665.919623834
2018,476670.572105937
2019,267510.61115706863
2020,216627.4649917368
2021,510437.95239440433
2022,564859.3845769019
2023,623792.6777359704
2024,679117.8815221598
2025,536273.1766300513
2026,368074.4616063135
2027,256762.05155113304
2028,646326.0197497748
2029,406082.56796767266
2030,358516.22909779556
2031,508993.8825139602
2032,4087315.8868147517
2033,687368.0096129575
2034,769371.0868119063
2035,265547.6561010374
2036,511927.72013208934
2037,788800.0428688632
2038,457181.79796944594
2039,581015.560775886
2040,214068.7062946842
2041,2467850.504014276
2042,381448.4126590659
2043,184736.02270651644
2044,608288.4993186824
2045,407040.21240542625
2046,685902.5966076818
2047,311121.2444879931
2048,698512.311273415
2049,4243403.357339162
2050,388592.68736137875
2051,306547.4738972135
2052,526264.4049410655
2053,411840.5575900888
2054,507760.62174508837
2055,871990.555881203
2056,369844.9723130858
2057,756241.0397198774
2058,601258.2338110585
2059,554878.0629547333
2060,206018.00090835243
2061,538651.3875829435
2062,521615.2228673395
2063,778628.3158008866
2064,448411.6158084431
2065,237258.7917228468
2066,334851.4769262681
2067,288852.79668579984
2068,411926.41961297876
2069,2317371.6238391586
2070,620477.0470003568
2071,545568.8836654064
2072,715222.1671016474
2073,511815.8031343047
2074,23279.137688032468
2075,2972961.1132603716
2076,1341936.0318492006
2077,566512.2937000025
2078,503561.9688257711
2079,113566.76247810572
2080,223035.6288645831
2081,1019291.5265196388
2082,186485.63765530055
2083,381613.1383984502
2084,601113.9524751321
2085,221731.26836040698
2086,425795.0628667503
2087,489073.99711437005
2088,689386.9428660005
2089,163381.41425002785
2090,80548.58879075083
2091,426447.74507703097
2092,473662.3897859639
2093,5150000.000000002
2094,780807.6441562325
2095,262138.4019190009
2096,458306.59046930395
2097,429864.68128154054
2098,439754.52212677384
2099,304801.6314074921
2100,600877.2374115742
2101,198438.1485047764
2102,182827.91548018984
2103,243861.75643323048
2104,650560.2073544529
2105,84960.46348455828
2106,585031.5584392687
2107,541114.7616519749
2108,454072.93463571486
2109,574278.4481411111
2110,686976.7181651862
2111,500160.3048482748
2112,318089.4349327112
2113,378275.2586753565
2114,322472.3978055212
2115,593461.5773051316
2116,638354.7344720277
2117,2961656.387507316
2118,467827.54576426285
2119,525868.3613803716
2120,825202.7436999069
2121,778628.3158008866
2122,593985.2028009035
2123,4176152.109597491
2124,144220.12410270085
2125,225248.48360938893
2126,624448.319239221
2127,356141.36302676925
2128,631411.7292955939
2129,509942.98335601087
2130,706452.5965240179
2131,309642.38242539007
2132,613938.3374091377
2133,491017.63119242544
2134,45779.00174288545
2135,377076.88364261464
2136,209870.05337536684
2137,308518.5727753262
2138,582455.665080975
2139,498400.78814320103
2140,504600.8993027392
2141,633124.0897688393
2142,287647.6407927312
2143,718730.9490067215
2144,707847.7950505326
2145,355767.78321269737
2146,243730.71152767044
2147,422292.0709348844
2148,262138.4019190009
2149,601258.2338110585
2150,250888.76437941927
2151,544865.8517885361
2152,342291.75550037075
2153,465185.6937585261
2154,592291.0539358268
2155,347623.2905697045
2156,615739.7736308529
2157,279968.98457783065
2158,435030.6430182514
2159,354249.6537347003
2160,410752.9720266276
2161,1205161.862383216
2162,708252.1471532432
2163,378464.30044036784
2164,581015.560775886
2165,-2591.6870146252913
2166,54216.28425968671
2167,830248.4021105104
2168,488253.13130065886
2169,508393.26053449453
2170,432232.6106858805
2171,381225.3775001181
2172,664857.2170154194
2173,485307.8066702455
2174,531687.9775265707
2175,510342.0590987
2176,644800.750115192
2177,-38991.26946458244
2178,467827.54576426285
2179,159835.31270467397
2180,622782.5381802955
2181,461612.278350566
2182,503879.78074442
2183,451910.4819302548
2184,1359280.6735025828
2185,554038.4320772552
2186,602214.6217070384
2187,204508.59352309408
2188,279353.271921835
2189,365206.95522745326
2190,630453.8155024445
2191,672117.9248822661
2192,395530.46653042524
2193,414123.829293845
2194,313296.4676481553
2195,393560.802853472
2196,553423.292472356
2197,733679.4908509707
2198,724523.9598797794
2199,602780.5218659085
2200,701117.5306496447
2201,5150000.000000002
2202,1272623.3616333825
2203,3458950.237611321
2204,4065285.3056579973
2205,562920.14946718
2206,163374.03868758283
2207,630850.3889183054
2208,520660.4233753863
2209,446625.6857323327
2210,397561.9731201425
2211,1020285.7487675089
2212,500908.1274073894
2213,231841.89519157924
2214,586135.9935022097
2215,209173.23219034704
2216,251295.88966906106
2217,445473.57016075804
2218,433991.71254128334
2219,416689.94527291844
2220,-74529.44262592192
2221,411926.41961297876
2222,264302.31776116265
2223,536232.4965652224
2224,469776.1249454702
2225,432232.6106858805
2226,629172.6832861614
2227,296728.4423222897
2228,410313.9778002525
2229,761602.3379579725
2230,538677.1461898105
2231,656770.1575027222
2232,272043.91986509063
2233,4087315.8868147517
2234,319195.88895757194
2235,626623.0464461109
2236,199866.61044549232
2237,971352.981922541
2238,850377.9004407203
2239,453762.96158737154
2240,476867.18499264424
2241,424152.8499599212
2242,423457.05449893983
2243,432232.6106858805
2244,322472.3978055212
2245,594226.7647951995
2246,261295.9751075477
2247,547670.5369387311
2248,538651.3875829435
2249,120306.93127496482
2250,655824.7616665293
2251,278244.0336069545
2252,47285.831414762884
2253,465521.79066889716
2254,745269.4392396105
2255,426012.4870501031
2256,508497.8920984081
2257,268552.2512104141
2258,606968.0583332384
2259,593920.2117831254
2260,317928.1003058638
2261,317936.68650815275
2262,733748.1804692827
2263,516553.41015221504
2264,535444.7239010038
2265,168777.55791942752
2266,476670.572105937
2267,399966.7472002985
2268,497959.1182916486
2269,708500.1153435034
2270,2878172.0799659304
2271,306062.09737550403
2272,620895.3630375866
2273,420322.74948923837
2274,488445.0553021476
2275,603909.7570464669
2276,581015.560775886
2277,528160.7799318032
2278,578977.1522667506
2279,478263.47041014826
2280,249509.95959295065
2281,346393.5448116155
2282,407161.2444237466
2283,604599.9251212567
2284,404370.2159970219
2285,497859.2372803067
2286,181847.620569668
2287,546600.9312765487
2288,468776.84068352723
2289,499506.421465886
2290,461380.4508887632
2291,395566.20170966536
2292,322472.3978055212
2293,1078938.3428747836
2294,794714.522709316
2295,449785.4081746819
2296,3458950.237611321
2297,523402.259646097
2298,476858.658811834
2299,1161053.3655095324
2300,178999.49955211522
2301,300800.4611408216
2302,2878172.0799659304
2303,650381.7917735353
2304,491479.2767988216
2305,491369.70208006847
2306,906277.6842906853
2307,585031.5584392687
2308,523748.0941070764
2309,2371399.2553963205
2310,476837.2786104318
2311,1302796.9652216493
2312,-28279.267046020017
2313,493091.71861154784
2314,449284.9900059656
2315,443225.5496258917
2316,223723.6311327545
2317,556843.0733375929
2318,154745.37482627085
2319,105780.84121959389
2320,174801.78665815224
2321,647638.4046673836
2322,309148.05655015085
2323,540694.8499137117
2324,335298.5695878273
2325,304346.56374155835
2326,605920.5416539813
2327,437644.71789080126
2328,608221.6438674313
2329,687061.5498952601
2330,263976.0420741809
2331,449683.0476505236
2332,578068.1483828959
2333,109837.21809617721
2334,753376.2042564375
2335,1266278.1581418172
2336,345123.463757089
2337,551769.5066277648
2338,203066.11153854337
2339,358596.53171450656
2340,586110.2348953427
2341,373360.6750418077
2342,500040.0980162289
2343,737781.8549269055
2344,274485.97509722365
2345,539755.8226458845
2346,462494.2123189977
2347,1303860.0680015816
2348,852957.6602104894
2349,137674.18975586304
2350,489619.4187595671
2351,239594.6511589483
2352,542493.4724564997
2353,568631.7199651621
2354,648811.974433728
2355,685902.5966076818
2356,648200.0388821752
2357,256055.89393978834
2358,756448.0724761443
2359,660345.9167380146
2360,224906.8371221805
2361,451018.6689435537
2362,-36672.26092176617
2363,408062.01429628057
2364,461612.278350566
2365,2656342.338237611
2366,615739.7736308529
2367,395856.78979120275
2368,407108.9020237382
2369,225994.64490606694
2370,595330.3451693483
2371,485307.8066702455
2372,353886.79821445205
2373,524968.7219975074
