id,selling_price
1365,3452071.291626775
1366,787400.052727189
1367,666132.8711219839
1368,33906.46961345326
1369,469794.3853443577
1370,164408.42613746773
1371,3915173.859410261
1372,673606.7820208392
1373,395408.73524688446
1374,297975.4386613664
1375,523678.80960525357
1376,382294.3606847235
1377,154249.636840543
1378,453079.041808868
1379,367981.8610984052
1380,592187.7032360873
1381,159755.53242133197
1382,686324.125698234
1383,657820.7180808943
1384,784244.0149629564
1385,635269.1981666874
1386,517827.9583433132
1387,446252.1847156324
1388,539739.2462558886
1389,678470.9787731472
1390,2414665.6327113523
1391,425114.91973175795
1392,550474.4262753685
1393,275520.62945015664
1394,468726.43804417836
1395,496822.49986175145
1396,131417.09564972855
1397,460671.98881789006
1398,555525.3101958336
1399,541723.054553004
1400,182156.29753671295
1401,649212.8029296416
1402,394012.0428760954
1403,604552.3144893195
1404,529030.0683444322
1405,428293.0118390175
1406,489242.24406419817
1407,2968753.6472860468
1408,657820.7180808943
1409,377300.2683363493
1410,175804.6452740871
1411,471804.20997854415
1412,277120.30824254797
1413,236870.148841316
1414,120677.76978684159
1415,150038.66566324374
1416,1125639.2214607191
1417,393228.6517187626
1418,466811.02483530337
1419,149873.4819778097
1420,469719.5709700679
1421,556365.4181976679
1422,366370.4420017998
1423,332666.2754785664
1424,728252.3745147154
1425,564127.7954856295
1426,850898.3647245644
1427,388181.51831819426
1428,558121.3087009378
1429,630758.894183846
1430,559927.0755103948
1431,413004.72792875883
1432,358608.52630311775
1433,342303.9488765108
1434,460253.66872038256
1435,701922.0126998791
1436,339468.4896949675
1437,1004785.0544263391
1438,348946.5346397102
1439,522824.8227621538
1440,510755.7779320241
1441,546907.9569292942
1442,526098.3707555854
1443,401149.1448872185
1444,415532.25424408074
1445,470990.20212078484
1446,248114.39077860792
1447,459614.3152066092
1448,638266.46333026
1449,2983949.6445337697
1450,206568.18285799818
1451,436859.16268567496
1452,2983949.6445337697
1453,209665.7352109732
1454,505408.08119235
1455,130538.24486581399
1456,4355171.608143362
1457,651137.3051613829
1458,315672.96160595695
1459,323226.4598328439
1460,300327.3013557843
1461,1123306.2118296039
1462,263169.1195822725
1463,575675.0353505983
1464,146664.06918448803
1465,440511.7750752984
1466,145137.56777603982
1467,704819.0142956026
1468,690299.1044881376
1469,432189.30912528577
1470,243668.30773430684
1471,442342.6338518986
1472,147039.99293785583
1473,360609.3669747232
1474,391232.7223867271
1475,693774.6700372477
1476,149254.30207749805
1477,284468.18961040827
1478,833777.975071219
1479,196882.6280411015
1480,693774.6700372477
1481,567252.1005512212
1482,419791.1139376916
1483,669096.4780379978
1484,2724030.351894099
1485,-249938.6045128177
1486,2563326.2990959836
1487,401898.1064746415
1488,382185.82201644324
1489,1137252.8776064115
1490,514822.61079848185
1491,762688.6529247903
1492,188736.8622767345
1493,629945.3259127166
1494,644956.3840743058
1495,370677.13180455565
1496,762362.8952284959
1497,3452071.291626775
1498,-233.06052568997256
1499,288771.34756272077
1500,637631.4976442759
1501,195115.96183872595
1502,686013.4852164866
1503,660160.0922058638
1504,601441.9182953769
1505,810723.3903420512
1506,374087.3209901701
1507,374023.17679367773
1508,491959.32594344794
1509,658704.9597610107
1510,458651.0543404402
1511,369508.36250685353
1512,1154288.999294238
1513,652496.8458269235
1514,536784.6237163285
1515,545067.6413933273
1516,322952.210760782
1517,718791.8649040038
1518,388807.9086903733
1519,556343.4013504307
1520,318992.57227251923
1521,885929.5401871871
1522,419887.14779783547
1523,527451.4619504377
1524,460253.66872038256
1525,440220.1143146583
1526,795958.3069008898
1527,410157.76448108396
1528,426689.2023661341
1529,367395.10319226794
1530,638354.5307192089
1531,852652.6814968076
1532,634714.1304636603
1533,-44504.52246349258
1534,249895.8446540127
1535,389645.36817404366
1536,882950.4543994055
1537,341439.5902355142
1538,733070.914358878
1539,565878.6632668443
1540,592640.902722419
1541,693774.6700372477
1542,732502.8851749777
1543,505198.26521833264
1544,550878.0684747179
1545,207113.8234853989
1546,209885.90368334565
1547,813951.7196600566
1548,607393.8059985096
1549,502687.82447701157
1550,841523.7005212858
1551,773575.5828155017
1552,212160.82658342907
1553,485614.8149037123
1554,584733.7474160225
1555,431292.2460010201
1556,464923.5095624218
1557,469537.0902031273
1558,4306685.840327818
1559,475017.38796267594
1560,633367.9389447332
1561,-2473549.7268671375
1562,551348.5137775966
1563,345173.1462004308
1564,649212.8029296416
1565,257968.55683786538
1566,768405.2087152591
1567,127842.87613378628
1568,159604.77762250614
1569,660964.7622260484
1570,595565.3544748483
1571,216270.78938214394
1572,265455.01444973843
1573,215734.80435316282
1574,348800.5883780175
1575,-36780.67157273891
1576,538357.5498892854
1577,511660.51670543535
1578,347032.83604220086
1579,178630.14066953235
1580,363084.15722564084
1581,505356.7085487965
1582,29769.39934793196
1583,535909.9521869444
1584,374717.42990559404
1585,696240.3449897969
1586,509978.0156944694
1587,678724.414749639
1588,481104.51092087093
1589,775614.1358059047
1590,652496.8458269235
1591,958018.0843170474
1592,538551.9738554127
1593,548853.7947966012
1594,490510.18700909475
1595,188752.30185592547
1596,458887.282129348
1597,592187.7032360873
1598,651137.3051613829
1599,316759.12606966053
1600,460488.5150909131
1601,821227.3325984995
1602,218489.17253122112
1603,483413.3962262161
1604,440511.7750752984
1605,254768.77503938717
1606,101852.75138001284
1607,505298.2802638365
1608,731116.5250449005
1609,548853.7947966012
1610,655221.7371468642
1611,382882.0068239252
1612,514640.1300315412
1613,365629.99840398727
1614,219505.67947861226
1615,425910.16011930845
1616,761848.4515853112
1617,480739.46066944
1618,293271.9464537709
1619,537817.6018290725
1620,449612.9140592305
1621,153462.22807747894
1622,493398.66687998525
1623,912915.0444886335
1624,252656.2127812609
1625,556343.4013504307
1626,273329.70681158965
1627,460488.5150909131
1628,190760.16063861112
1629,328687.4221833702
1630,2968753.6472860468
1631,393164.2080568507
1632,665621.8451904714
1633,164562.69538255932
1634,436897.46230511734
1635,610828.7895971708
1636,-25705.92203611799
1637,2545285.0831646184
1638,590192.6980689784
1639,610816.4190305263
1640,780690.9755527125
1641,629634.6854309691
1642,5150000.000000012
1643,665060.2689952782
1644,209511.4659658816
1645,752619.1447753143
1646,163698.33674156276
1647,653999.5072840727
1648,718184.5672163514
1649,431342.80283851037
1650,4357426.760134784
1651,709841.5863559339
1652,791616.7987468672
1653,368055.250589196
1654,626248.5902010045
1655,382388.3012597533
1656,500339.8809279827
1657,2291344.6237094253
1658,331203.48157143046
1659,201516.4838355378
1660,642758.8795763003
1661,431851.09899811907
1662,931382.4652086139
1663,455610.13454256544
1664,437284.53468302684
1665,623179.8699384545
1666,394012.0428760954
1667,581490.9508963916
1668,5150000.000000012
1669,829770.9088740421
1670,220264.26381611684
1671,2319794.0183170396
1672,141044.0715402487
1673,281131.3185210509
1674,273978.20653938607
1675,611376.242726374
1676,464538.7168240372
1677,460525.2098363085
1678,2887568.1755949017
1679,471384.10075062903
1680,374717.42990559404
1681,961366.7863087098
1682,496620.0147245902
1683,1000450.218325757
1684,2511066.183759515
1685,501735.1699663413
1686,550878.0684747179
1687,200304.59883763455
1688,313114.1714318893
1689,984533.1083790371
1690,768896.4830038415
1691,410178.67709150404
1692,327448.77713934064
1693,361297.4069992984
1694,886487.3003171971
1695,122586.04786183278
1696,318878.7612306387
1697,690299.1044881376
1698,643766.6108703605
1699,389899.92466082
1700,897763.0602743006
1701,279841.5094067268
1702,328311.6714676254
1703,693774.6700372477
1704,588518.3350928111
1705,-16019.124465634814
1706,573825.0266953015
1707,425358.65555684303
1708,218943.41934671032
1709,829734.2141286468
1710,35344.327029181644
1711,417945.57726293325
1712,2397325.8901215605
1713,545067.6413933273
1714,539603.4193920259
1715,413158.2904176099
1716,492714.5620006585
1717,1231616.408258717
1718,4355171.608143362
1719,562312.7830173329
1720,515789.48238539934
1721,-4727.973219084437
1722,590192.6980689784
1723,4357426.760134784
1724,458894.6210784271
1725,776219.5648733145
1726,3921375.1972851343
1727,402880.1438946747
1728,592187.7032360873
1729,267665.89368672937
1730,562207.7072067477
1731,2887568.1755949017
1732,567619.1613075342
1733,722406.5575609651
1734,2641880.50829927
1735,119628.45138296427
1736,3452071.291626775
1737,291536.70033574937
1738,310393.29638318974
1739,253088.00438584725
1740,796420.6606928718
1741,706214.5810360439
1742,537157.9291396614
1743,190240.6076044537
1744,57830.373005448026
1745,377646.2019589033
1746,489064.1209708792
1747,422981.0371053258
1748,575926.791465156
1749,114916.69475976482
1750,642090.0558004598
1751,530717.8547321262
1752,853476.0060758154
1753,444686.1259102315
1754,598914.8541782079
1755,189352.59476588515
1756,443961.0811424653
1757,337285.2614313393
1758,976676.5353335361
1759,579098.1245925335
1760,1154288.999294238
1761,200714.3274877941
1762,777767.6872144807
1763,627978.4875595234
1764,506295.72341071547
1765,505298.2802638365
1766,1011270.996251183
1767,165093.3641061039
1768,500019.96603513346
1769,261040.2013898284
1770,-61122.16429404868
1771,544999.9868335846
1772,711600.5369323816
1773,533787.358552756
1774,466159.3385408401
1775,863928.4414539111
1776,258594.50872118963
1777,712599.288666004
1778,722876.2968894851
1779,4278394.958595445
1780,794452.4687239508
1781,583721.1574004561
1782,252615.59637598984
1783,568769.204409279
1784,408938.06190588494
1785,1011270.996251183
1786,323865.6344610274
1787,220818.90530364093
1788,483440.19393054093
1789,509678.4513978465
1790,469719.5709700679
1791,388088.6688434043
1792,2735.8893087693723
1793,421409.5612282583
1794,388627.40093700634
1795,289558.7563257847
1796,762362.8952284959
1797,347332.7663460142
1798,308215.19148152403
1799,110392.07714396995
1800,398858.04131405137
1801,378597.62497301155
1802,591567.7393961679
1803,168036.7262530994
1804,336358.07437116606
1805,537380.5654192813
1806,322878.8212699912
1807,82567.57964759984
1808,278967.5867901412
1809,484027.3098568672
1810,1011270.996251183
1811,375266.8701068247
1812,486455.70646362635
1813,797471.8611997361
1814,527742.4461834605
1815,2429880.71206837
1816,526541.8418719689
1817,652620.1816086406
1818,877092.4059484814
1819,34101.411812119884
1820,-11555.911131423898
1821,190244.8587376342
1822,313924.8192878298
1823,266219.82764851383
1824,603849.4427591612
1825,583609.778073045
1826,709024.5004173542
1827,607393.8059985096
1828,216431.19118523534
1829,4355171.608143362
1830,-16019.124465634814
1831,1011270.996251183
1832,601872.1261122907
1833,540309.7103443202
1834,397232.2550744056
1835,522413.4524016039
1836,440079.8880140042
1837,605952.2222782183
1838,119459.65555414546
1839,226553.04641283274
1840,69769.62123687647
1841,162622.79206728586
1842,567614.6384240665
1843,97106.28726507362
1844,400733.39105893497
1845,633367.9389447332
1846,346188.4577446041
1847,644952.0576038928
1848,3492370.469509185
1849,583427.2420947163
1850,152422.57678445923
1851,454870.25214607315
1852,275423.9187471594
1853,394548.4156991387
1854,477788.36101377575
1855,486511.0864629995
1856,403404.2968786392
1857,471399.9374483458
1858,540705.1869993818
1859,72906.12213810883
1860,393284.8519774192
1861,443170.8836443626
1862,470101.4173231326
1863,382613.1581349822
1864,471022.90503951366
1865,2968753.6472860468
1866,307532.56290403416
1867,363462.3969776266
1868,414185.286014872
1869,525902.837460485
1870,459714.4421636814
1871,493541.72203499184
1872,679152.7423655161
1873,1011270.996251183
1874,640656.1842123516
1875,132836.29825757805
1876,496333.7957105061
1877,388627.40093700634
1878,663772.605784027
1879,-3169.7934113579104
1880,477435.0984979436
1881,275639.52430005424
1882,413784.24230093416
1883,4357426.760134784
1884,348181.8121490053
1885,382388.3012597533
1886,559925.6506268957
1887,418240.9656835919
1888,259794.21739671973
1889,291008.0132228574
1890,475814.47678114066
1891,459097.01126455015
1892,606034.2653329689
1893,773722.3617970833
1894,1004785.0544263391
1895,471013.1999477224
1896,500983.1612556875
1897,472084.6865132678
1898,845745.3071849796
1899,15723.868795760209
1900,254571.6043939523
1901,529033.9503872168
1902,1154288.999294238
1903,378594.2393728853
1904,1154288.999294238
1905,351246.2810466563
1906,414753.2950121025
1907,656172.894835432
1908,685762.9799680978
1909,1276473.1356358463
1910,-14229.151658531946
1911,2887568.1755949017
1912,192132.31870501983
1913,320541.4803445828
1914,353755.0014856374
1915,751479.0777441976
1916,841384.2604887832
1917,327448.77713934064
1918,164455.49582619278
1919,479058.11595870624
1920,649212.8029296416
1921,535909.9521869444
1922,667060.918439302
1923,705602.8234890185
1924,2887568.1755949017
1925,430584.35729139275
1926,852652.6814968076
1927,770660.3607066798
1928,-92163.66468480695
1929,159755.53242133197
1930,462771.6342288652
1931,318888.0703213072
1932,580057.609390771
1933,441075.8050334598
1934,393188.56822878134
1935,754847.6553714946
1936,-135589.2706595622
1937,410523.64562236785
1938,212865.51700945146
1939,466821.67904386827
1940,500339.8809279827
1941,924532.6008808147
1942,855228.6212012735
1943,453901.6617017964
1944,505356.7085487965
1945,4248426.174953912
1946,657476.8891382848
1947,885336.6479983086
1948,455864.8258566627
1949,677773.2570610711
1950,-26550.842550319037
1951,4357426.760134784
1952,812078.0514139608
1953,2272020.0726689217
1954,691782.7833147078
1955,998734.033414849
1956,583770.7995187572
1957,377426.8549745678
1958,2710869.158630158
1959,43889.73240676429
1960,301033.9816789784
1961,1148135.986717423
1962,644411.814319228
1963,563828.5598765758
1964,330736.1099570605
1965,1420565.471009486
1966,1351671.8525823264
1967,1160111.1621455895
1968,666133.6838216527
1969,315340.73307909333
1970,309704.42018636107
1971,374680.73516019864
1972,386401.1092240842
1973,695330.9828002995
1974,846324.3077536699
1975,690299.1044881376
1976,2968753.6472860468
1977,2887568.1755949017
1978,412451.444575027
1979,340048.0249260064
1980,611591.6325822744
1981,501036.10342788487
1982,756703.5767607955
1983,592393.9481926595
1984,187334.3837691386
1985,833777.975071219
1986,435709.81033181684
1987,412424.904844322
1988,464538.7168240372
1989,485627.1887757702
1990,393228.6517187626
1991,429998.54086247436
1992,103473.60490315431
1993,469923.47509687685
1994,723824.2272314961
1995,491660.0143207294
1996,601639.4381066584
1997,281612.39892106014
1998,423552.40548989305
1999,490321.55783896893
2000,342852.5349715306
2001,522538.1383263575
2002,2511066.183759515
2003,483413.3962262161
2004,690055.0974323067
2005,711600.5369323816
2006,-223779.16434820113
2007,367724.66611463774
2008,365629.99840398727
2009,569800.961197327
2010,683332.8084132784
2011,937590.670387486
2012,841376.9215397042
2013,455806.11426403007
2014,305966.2552571617
2015,515026.5149252908
2016,471013.1999477224
2017,1051580.2049146167
2018,487438.3347312334
2019,247742.53418748174
2020,219983.05557172297
2021,508604.8890515197
2022,572371.914777644
2023,606791.8896947914
2024,683186.0294316969
2025,518521.1083430826
2026,363835.022077471
2027,255587.72648927761
2028,645441.0457388368
2029,407123.04943758843
2030,358755.5038657145
2031,500339.8809279827
2032,4355171.608143362
2033,677773.2570610711
2034,756054.6150701977
2035,285758.3486326982
2036,495476.31442930916
2037,774086.8764253415
2038,457299.9279166645
2039,569800.961197327
2040,209841.02786299633
2041,2580779.5240547466
2042,376306.5213998444
2043,166071.65230962215
2044,588459.6235001786
2045,419732.402345059
2046,690299.1044881376
2047,307501.18367988017
2048,692528.4359423597
2049,4488175.909841826
2050,379472.22457109636
2051,284879.17075883667
2052,516466.68622635707
2053,413084.90092681913
2054,505991.71384474786
2055,870701.2363772523
2056,379777.17408966605
2057,736126.6835893777
2058,601441.9182953769
2059,556338.878466963
2060,209665.7352109732
2061,539739.2462558886
2062,536007.8029429913
2063,762362.8952284959
2064,448438.6822065779
2065,232392.54777720338
2066,345823.54679448757
2067,293271.9464537709
2068,413158.2904176099
2069,2345312.512390094
2070,587305.4115468997
2071,543507.3852818839
2072,696240.3449897969
2073,503997.66090684105
2074,49519.1473034299
2075,2977187.6823928803
2076,1328009.2219892081
2077,548560.8718280379
2078,502402.9677450785
2079,119723.85772099218
2080,250084.68958771066
2081,1011270.996251183
2082,190240.6076044537
2083,383478.0261105987
2084,597812.0523026905
2085,217755.549141882
2086,427511.56927063875
2087,485197.4757859051
2088,686324.125698234
2089,167762.47718103754
2090,61484.456255540485
2091,423971.6046865006
2092,472751.5498997637
2093,5150000.000000012
2094,776219.5648733145
2095,265293.55756999855
2096,458261.33024602383
2097,417185.9047983836
2098,440220.1143146583
2099,321373.7876525425
2100,597292.7602772675
2101,195115.96183872595
2102,187114.21529676637
2103,230364.92228520394
2104,643582.1639074457
2105,104935.62583482976
2106,584842.2860843026
2107,523859.65739333007
2108,465393.20230348286
2109,557506.089476564
2110,676466.0354116615
2111,505459.45383590355
2112,296434.32011556503
2113,365404.05488573754
2114,320526.95857557334
2115,596127.8872847133
2116,633738.2716106174
2117,2968753.6472860468
2118,471013.1999477224
2119,528327.6594349225
2120,819392.1945970722
2121,762362.8952284959
2122,590899.8173468469
2123,4422776.502090626
2124,124097.15798083431
2125,214392.28529974143
2126,623993.4382095839
2127,378451.03866988595
2128,629945.3259127166
2129,521939.3184502324
2130,700250.0763609842
2131,303697.54854960355
2132,594680.9852045826
2133,493564.7198619293
2134,68729.127817982
2135,376804.0587461591
2136,206252.28176332708
2137,310396.59739841253
2138,571201.4105839992
2139,513304.87322261155
2140,503290.980583647
2141,638413.2423118416
2142,293121.44169175
2143,727695.7222137504
2144,696762.4033344478
2145,366106.8221086394
2146,250011.51305708103
2147,423708.0037505046
2148,265293.55756999855
2149,601441.9182953769
2150,245407.63866604847
2151,533650.5402218294
2152,342976.7788748487
2153,471965.1151486137
2154,598548.8755369157
2155,364088.27315185417
2156,619745.2856039428
2157,272993.6776485033
2158,435636.42084102606
2159,357510.43875466054
2160,412421.4839776137
2161,1196633.7636811994
2162,702000.0743063267
2163,380255.714563087
2164,569800.961197327
2165,-10502.271336984239
2166,67856.34939561295
2167,830108.5005316797
2168,488286.4584147242
2169,500032.00356711965
2170,425114.91973175795
2171,361513.3803765097
2172,663461.9653022797
2173,488684.3187243421
2174,533787.358552756
2175,505298.2802638365
2176,640776.8311968697
2177,-29237.786146326107
2178,471013.1999477224
2179,164731.49121137813
2180,606149.7420894997
2181,461086.8256414691
2182,510125.2212043152
2183,448957.39427425514
2184,1339831.2449372613
2185,557790.3034305616
2186,589779.9342094058
2187,200304.59883763455
2188,267007.23641157773
2189,375266.8701068247
2190,620936.308261012
2191,676383.8787120394
2192,399247.88566526445
2193,425787.03533529874
2194,316894.9529335233
2195,408159.9170385198
2196,542291.2265956714
2197,722817.5852968524
2198,705282.9698027169
2199,614938.1226427155
2200,678724.414749639
2201,5150000.000000012
2202,1260574.8307189597
2203,3492370.469509185
2204,4333747.664224866
2205,545067.6413933273
2206,181187.97195495607
2207,617513.7183446763
2208,527284.0539556944
2209,446912.1807981296
2210,411579.86730937037
2211,1006477.1650862027
2212,496173.77585883834
2213,235397.16080775438
2214,567641.1781547714
2215,212736.10523707856
2216,256750.76293581876
2217,446252.1847156324
2218,434748.4080024576
2219,411052.7246113698
2220,-44504.52246349258
2221,413158.2904176099
2222,266308.7371633375
2223,534438.194497316
2224,472144.91942042834
2225,425114.91973175795
2226,634714.1304636603
2227,300352.3617484149
2228,403709.08665532223
2229,741343.3848182107
2230,539761.2631031258
2231,651935.7000967872
2232,266219.82764851383
2233,4355171.608143362
2234,328522.5797035042
2235,622618.7242083182
2236,203042.86897000554
2237,964652.4942845344
2238,843874.1246159354
2239,460341.7361093315
2240,482819.86653274763
2241,435773.58002939663
2242,421907.09857457306
2243,425114.91973175795
2244,320526.95857557334
2245,575512.1932775066
2246,274298.5339210561
2247,537374.1307126888
2248,539739.2462558886
2249,125484.93274806894
2250,660546.442128541
2251,271834.50564543257
2252,66177.36090924218
2253,450351.257753658
2254,731762.3139904038
2255,420557.0372242753
2256,511235.8386385491
2257,284981.04298982717
2258,606322.3194329641
2259,590527.3043030055
2260,322218.82518749416
2261,322226.1641365732
2262,722876.2968894851
2263,508166.3348179193
2264,525484.9694139189
2265,192124.97975594073
2266,487438.3347312334
2267,401305.04424638604
2268,509678.4513978465
2269,709951.3652607708
2270,2887568.1755949017
2271,346846.9806571732
2272,601446.4411788447
2273,405763.50877204776
2274,494080.94859169296
2275,587993.0494016034
2276,569800.961197327
2277,511262.37836925406
2278,567818.6825968681
2279,490059.1566108106
2280,255224.26152737043
2281,324397.27033807186
2282,389899.92466082
2283,604691.5923150141
2284,413434.072842634
2285,488298.0945954744
2286,185730.30362161237
2287,537824.9407781515
2288,468575.68787376804
2289,508868.0505129897
2290,460888.67401633394
2291,378624.1647037165
2292,320526.95857557334
2293,1068570.3556580998
2294,797486.5390978943
2295,449612.9140592305
2296,3492370.469509185
2297,515266.0819148654
2298,476302.5461773894
2299,1152107.3666583938
2300,175497.92693200684
2301,317953.8373816919
2302,2887568.1755949017
2303,649212.8029296416
2304,482639.4063550466
2305,499504.90360621235
2306,904102.8572019761
2307,584842.2860843026
2308,503952.7335474436
2309,2414665.6327113523
2310,472941.5945484061
2311,1290187.4591947354
2312,18017.309194009285
2313,492088.6101173343
2314,442752.24916856096
2315,444005.9569628145
2316,226883.82066547027
2317,550744.3382524201
2318,172773.65930442768
2319,104997.94957084721
2320,157580.48822512833
2321,646544.9581237908
2322,302302.25951124495
2323,519024.3771870531
2324,339310.6459838675
2325,292983.8923537757
2326,605426.9676453165
2327,431489.58182009193
2328,607393.8059985096
2329,684882.5419779427
2330,266029.8570983325
2331,456308.4638166302
2332,578890.39838117
2333,132177.71519026824
2334,754847.6553714946
2335,1255151.3473495205
2336,340984.0422790939
2337,557588.7165554045
2338,199071.65539234935
2339,348946.5346397102
2340,567619.1613075342
2341,358535.84250239166
2342,505356.7085487965
2343,724473.5326140862
2344,279302.2828500257
2345,522538.1383263575
2346,474724.1230691499
2347,1285938.7308120714
2348,852249.0392974583
2349,121426.25216113008
2350,529103.7183004166
2351,238298.3812601791
2352,548568.1085897217
2353,586926.3547644409
2354,644751.3918969384
2355,690299.1044881376
2356,555376.6543662346
2357,257895.1673470746
2358,887444.3151323945
2359,661161.9328714833
2360,219966.00984275655
2361,443961.0811424653
2362,-26982.63415490545
2363,406400.4468277124
2364,461086.8256414691
2365,2768891.206402903
2366,619745.2856039428
2367,391232.7223867271
2368,419791.1139376916
2369,228651.58094939636
2370,592187.7032360873
2371,488684.3187243421
2372,354252.53883195214
2373,519853.9060689898
