id,selling_price
1359,367733.3217706848
1360,269479.66290907236
1361,422036.3559774454
1362,1102018.6902816892
1363,812000.144038233
1364,613926.3061432096
1365,3406465.5279303347
1366,801621.0421557324
1367,698263.7936569378
1368,-3738.0037919650786
1369,451945.05003519193
1370,137279.31858162675
1371,3617293.6803750736
1372,706820.9722277867
1373,398293.8794978368
1374,309516.4770547156
1375,534006.2720112458
1376,392599.2873312454
1377,129783.64332314092
1378,483074.22108821874
1379,359396.2305341214
1380,594246.4378440671
1381,133230.01187602803
1382,719952.7466511172
1383,688266.345138903
1384,817211.1249570696
1385,661759.7350119262
1386,509037.5386293486
1387,469589.9873396363
1388,547659.7808257674
1389,674834.7409798126
1390,2380552.355174465
1391,409269.8812663576
1392,553308.3942847408
1393,250719.12901351624
1394,483710.23689138074
1395,543005.551015201
1396,116793.54577279626
1397,447633.2343270036
1398,566214.4079146513
1399,557534.3735394683
1400,152802.57983042113
1401,678148.7720534359
1402,388930.24031165615
1403,623839.7783306991
1404,531409.6900704543
1405,434586.50295142527
1406,534124.977165835
1407,2961439.0640951404
1408,688266.345138903
1409,392914.59270786634
1410,168398.22802053997
1411,468035.4576010348
1412,271117.86846956285
1413,234821.48735082685
1414,85460.45219825185
1415,139094.14733038936
1416,1153674.794051537
1417,409614.5128130978
1418,483620.0309195083
1419,139736.25504531874
1420,461697.30543650524
1421,569333.2174070424
1422,356617.74155085767
1423,378436.754572975
1424,732256.771489012
1425,583913.245284565
1426,850209.0698237014
1427,415542.91756262304
1428,568905.6843315472
1429,656458.4129865307
1430,557907.6213521594
1431,423955.980083382
1432,351772.0579447795
1433,330168.79287309875
1434,447269.17993864533
1435,717845.5388050717
1436,342255.8888472712
1437,1010456.3690875648
1438,354563.50701341266
1439,548056.2267152562
1440,513235.4161458018
1441,565988.8775517349
1442,527963.8307539474
1443,416576.7670856826
1444,394588.0794775798
1445,480004.4552770704
1446,260117.48966538906
1447,457820.49799782503
1448,626421.9385539247
1449,2844796.429548284
1450,189286.05797704263
1451,434537.8588671582
1452,2844796.429548284
1453,204265.57051825104
1454,500327.10862625716
1455,98503.83248105412
1456,4091787.212363899
1457,666516.1658141804
1458,316186.3043908118
1459,303778.5081552833
1460,279876.4001531908
1461,1137313.7010820156
1462,224400.6679168078
1463,581430.0743201456
1464,128795.0468429192
1465,451307.09975179075
1466,127466.5676713665
1467,726631.0514622405
1468,707343.4424434195
1469,451571.7360304885
1470,248885.8989901943
1471,439349.08003453515
1472,133095.70014551282
1473,351604.0100620645
1474,372750.3824728243
1475,719936.2458424924
1476,152337.61124811042
1477,305650.34879331966
1478,855055.7094812044
1479,184258.1295038995
1480,719936.2458424924
1481,579997.8451806793
1482,412842.4699075583
1483,701519.6502023914
1484,2595888.849109212
1485,1569732.7342818591
1486,2516671.252875004
1487,398376.2551448969
1488,378991.178743358
1489,1183703.4445525177
1490,514710.52569045895
1491,781756.4398086222
1492,181998.4024303872
1493,653686.2213336751
1494,656312.2444001813
1495,383107.90268612094
1496,776378.5294961191
1497,3406465.5279303347
1498,-9776.020630118437
1499,301899.119244148
1500,668523.4501834172
1501,192870.82676205854
1502,691633.965376901
1503,661416.6021960021
1504,621999.8198214606
1505,838215.5193790832
1506,384768.8349333103
1507,366031.33305309527
1508,526460.6953999372
1509,670215.0275083699
1510,394077.92110111844
1511,360724.7097056743
1512,1169843.6075487183
1513,680192.8314606519
1514,507142.1929825288
1515,556060.7515862719
1516,306446.87947110785
1517,746035.996195111
1518,367017.61091712164
1519,569314.0566497603
1520,324917.8945281259
1521,917643.3694005002
1522,411699.7088365152
1523,529554.2273615659
1524,447269.17993864533
1525,444281.2521313876
1526,811821.3103036009
1527,432647.79265602236
1528,428377.2860552012
1529,363041.81470446056
1530,626498.5815830529
1531,878362.4731420852
1532,663186.0059561599
1533,-115301.19929484301
1534,268022.1387705426
1535,385130.02345072385
1536,914018.6584316238
1537,333390.05684880586
1538,737826.3441163558
1539,586184.8260646057
1540,611731.8315583116
1541,719936.2458424924
1542,711049.3666570727
1543,524803.6174836454
1544,553659.674834911
1545,210674.55718498374
1546,204457.1780910713
1547,861189.9712091521
1548,627179.611206698
1549,517704.5621831133
1550,865236.9064604768
1551,785461.599315786
1552,192598.2166285161
1553,504320.32000574446
1554,587064.892491834
1555,438887.578341126
1556,465881.23783788807
1557,478739.8452964574
1558,4034798.000590899
1559,490281.24471632135
1560,621821.5207258586
1561,-3031234.7822051235
1562,560947.3143743603
1563,356102.44460403896
1564,678148.7720534359
1565,260063.48749719094
1566,804350.5384744601
1567,99844.20979231945
1568,126295.96970344428
1569,653056.2870627819
1570,576187.1176945488
1571,210013.79770285496
1572,241970.61163590522
1573,225191.64130557026
1574,352873.6006258845
1575,1805379.1220856933
1576,542072.9829760324
1577,529159.9763982454
1578,352967.289700032
1579,170857.19187173154
1580,369688.60224287864
1581,500282.40019259905
1582,-64195.2742035226
1583,548300.7294874967
1584,359854.79732998065
1585,719529.3860681341
1586,509436.39861188596
1587,690524.594688542
1588,499018.997980349
1589,816128.7339932915
1590,680192.8314606519
1591,976115.4679268415
1592,550600.0203613383
1593,549244.6496831197
1594,489671.0861659078
1595,239280.22715463908
1596,452270.2128537551
1597,594246.4378440671
1598,666516.1658141804
1599,317131.56841672445
1600,447473.5613496534
1601,841380.9573461977
1602,201879.6119762638
1603,497840.1652691427
1604,451307.09975179075
1605,257278.79077220522
1606,71114.18837341527
1607,480376.8565206984
1608,744647.1856308547
1609,549244.6496831197
1610,668803.1629423229
1611,377867.9172634692
1612,531753.0655504111
1613,389036.3074356462
1614,207425.80409087427
1615,414194.2400031586
1616,790558.3185971214
1617,491929.2811690059
1618,288291.01764831087
1619,545043.3482981741
1620,454519.75220513414
1621,142859.45848228666
1622,489529.24606983084
1623,923102.2476728878
1624,253376.1144397105
1625,569314.0566497603
1626,248823.77582377172
1627,447473.5613496534
1628,186281.54639237653
1629,319034.59831648273
1630,2961439.0640951404
1631,368241.14232795313
1632,658485.3474700572
1633,151252.35026429733
1634,457939.2865086226
1635,616156.8017750261
1636,-68896.65314163896
1637,2495465.9647734226
1638,609093.1325975077
1639,595314.9105988818
1640,793735.3256429567
1641,625367.4400594588
1642,5133144.137243981
1643,700650.7282904894
1644,190292.53883558046
1645,785795.9113855762
1646,154473.61424000445
1647,678810.4528225898
1648,758000.9675243895
1649,457882.28454783745
1650,4094437.8733765967
1651,722592.1560911865
1652,806666.8874173675
1653,359460.09972506156
1654,651157.0909611352
1655,383581.512137807
1656,520575.4770434147
1657,2242273.3484645123
1658,321775.9010910881
1659,213533.7193832458
1660,653046.4045118764
1661,427595.53339220467
1662,924619.289368944
1663,450685.7768259528
1664,441726.48449378577
1665,645734.2382955819
1666,388930.24031165615
1667,559644.3423143025
1668,5133144.137243981
1669,851568.4516558782
1670,201792.30982121034
1671,2293283.852405207
1672,127877.58724571159
1673,260263.53248097328
1674,311075.88815244567
1675,606122.9215362263
1676,460188.1717411252
1677,447505.4959451235
1678,2866015.267638024
1679,452298.8182358786
1680,359854.79732998065
1681,965268.687531503
1682,504521.15328551456
1683,995992.2497737815
1684,2488104.261090195
1685,502632.7720950111
1686,553659.674834911
1687,197386.37856151955
1688,340901.0991034182
1689,975259.4145077844
1690,780013.3781512287
1691,409880.2308268496
1692,321930.12941839546
1693,352902.20600800775
1694,918128.7752516445
1695,100959.95754438965
1696,325604.71067671315
1697,707343.4424434195
1698,671747.425707771
1699,403670.0798617294
1700,931382.080315133
1701,235216.29892283026
1702,329937.69955494674
1703,719936.2458424924
1704,584498.1541806343
1705,-28330.64771900233
1706,591618.1586133223
1707,425774.42838815413
1708,197520.66027433798
1709,851536.5170604081
1710,-40439.15705651464
1711,424787.71578662563
1712,2224614.634809047
1713,556060.7515862719
1714,549061.2312794796
1715,412473.3199790153
1716,492030.1280442204
1717,1265976.2787459334
1718,4091787.212363899
1719,574185.5517100263
1720,527310.9943115774
1721,-61520.25737069966
1722,609093.1325975077
1723,4094437.8733765967
1724,452276.5997728491
1725,797660.4058848084
1726,3611937.7148656882
1727,422019.01997306105
1728,594246.4378440671
1729,257741.4233031529
1730,556798.5163142611
1731,2866015.267638024
1732,582567.3617132488
1733,762363.3228542802
1734,2492250.7981320014
1735,98386.02914950578
1736,3406465.5279303347
1737,257488.51988273393
1738,282377.78007067693
1739,241977.27991798148
1740,812223.6862065231
1741,706197.2456986157
1742,520284.08163356315
1743,180479.7879253202
1744,23962.960205590585
1745,369871.0466143461
1746,507322.1719799263
1747,431293.4103663652
1748,592237.3531490304
1749,80446.72070945846
1750,629749.5234019011
1751,557333.5402596982
1752,879285.4098277746
1753,462784.7560360208
1754,614136.6942607486
1755,179706.97071494558
1756,454308.9517259726
1757,330568.29188385303
1758,1013396.7474441445
1759,594248.3412736871
1760,1169843.6075487183
1761,192347.0419567239
1762,802348.3024785952
1763,651974.5270164821
1764,509257.33507150225
1765,480376.8565206984
1766,1036683.7072423078
1767,158981.93407370755
1768,497011.7457601717
1769,239521.15485464595
1770,-81343.86797295604
1771,555981.2317558909
1772,735069.6882597653
1773,542479.9894405301
1774,463306.77689913474
1775,891615.7782055737
1776,246847.16011797683
1777,735775.8319560473
1778,748322.9933232537
1779,4001545.4581866064
1780,819091.0001724693
1781,574772.5381810525
1782,285603.95891869743
1783,562271.6849554987
1784,431503.4128027407
1785,1036683.7072423078
1786,329158.80880654464
1787,194018.3542195754
1788,494279.6673955994
1789,513233.32659054874
1790,461697.30543650524
1791,388483.1238260167
1792,-41185.854270400945
1793,427802.3415989955
1794,406212.6062050129
1795,288823.3040850023
1796,776378.5294961191
1797,338518.7528812911
1798,305168.08931642
1799,91615.4148173721
1800,401295.73147201864
1801,390070.15695870575
1802,594003.4270314963
1803,151368.67567345873
1804,330495.7468724309
1805,565196.1064304751
1806,306383.0102801677
1807,59733.98992680898
1808,255450.4283555157
1809,494790.62092311983
1810,1036683.7072423078
1811,373149.97203927115
1812,487162.7260134141
1813,757419.9847928016
1814,551303.8406915283
1815,2392680.4646330783
1816,531790.0432346857
1817,684021.5978538806
1818,907200.3983270595
1819,-40471.65861649811
1820,-23424.65030539129
1821,122117.49462724244
1822,307454.633906564
1823,275392.50911717117
1824,598011.0884943951
1825,581795.038623062
1826,709499.9693204369
1827,627179.611206698
1828,212217.55355634447
1829,4091787.212363899
1830,-28330.64771900233
1831,1036683.7072423078
1832,590736.3574298592
1833,543771.9034550376
1834,386329.4728614874
1835,523632.65065919934
1836,430162.1349439123
1837,627301.1418468561
1838,98239.13001034362
1839,211105.12790881703
1840,27395.17894094088
1841,122356.49342948524
1842,582239.9046309954
1843,71904.96669890499
1844,386090.9896913667
1845,621821.5207258586
1846,357748.7701244275
1847,643197.5733862102
1848,3453921.9493951327
1849,601141.1495594145
1850,141220.30917651602
1851,463329.01485379273
1852,283009.86692773877
1853,391551.2029018835
1854,494068.86691643787
1855,476310.57632358675
1856,419227.4280983801
1857,480127.7882488065
1858,523792.5801388598
1859,35120.06442733668
1860,375252.2601819071
1861,447771.91935847513
1862,510118.05035856995
1863,379543.27805236913
1864,486116.88387834467
1865,2961439.0640951404
1866,280743.72977106646
1867,354786.3471407392
1868,416652.5322301367
1869,518950.14858996845
1870,466751.150213582
1871,506511.06540404726
1872,711523.6446307385
1873,1036683.7072423078
1874,673907.9813344064
1875,100170.0644038592
1876,504272.0634408484
1877,406212.6062050129
1878,693446.1365241404
1879,4052.871700523887
1880,476560.08196262317
1881,268483.89004495833
1882,399256.99259980116
1883,4094437.8733765967
1884,322239.0399279534
1885,383581.512137807
1886,567723.7459444127
1887,436411.3139881205
1888,242410.29903746466
1889,257250.56529063312
1890,473441.4768046136
1891,452516.72432793584
1892,613502.9455602267
1893,785589.3376976661
1894,1010456.3690875648
1895,467207.4602571123
1896,511608.15207974054
1897,468139.95044483687
1898,882245.6123203974
1899,-33118.58789944858
1900,244290.18817942683
1901,530518.5983915492
1902,1169843.6075487183
1903,374835.7820636779
1904,1169843.6075487183
1905,345547.5953625534
1906,418705.695971112
1907,664017.9845615651
1908,704232.965904945
1909,1298133.5204973847
1910,1831885.7322126701
1911,2866015.267638024
1912,162884.08173744008
1913,294305.7546278166
1914,348282.51121806493
1915,759350.9781726375
1916,865115.5549976907
1917,321930.12941839546
1918,155081.0537661116
1919,506903.99663531035
1920,678148.7720534359
1921,548300.7294874967
1922,699203.6449773351
1923,717527.1500722691
1924,2866015.267638024
1925,464718.3960194129
1926,878362.4731420852
1927,807001.1994871577
1928,-158901.93478304008
1929,133230.01187602803
1930,470787.86225836445
1931,306883.446721829
1932,600272.797328688
1933,433508.66454751557
1934,393563.19258450996
1935,762282.5740367854
1936,-169211.006003764
1937,389891.85786310374
1938,207050.267243237
1939,476376.68523167586
1940,520575.4770434147
1941,933212.7405986963
1942,797816.188753172
1943,484395.28159390856
1944,500282.40019259905
1945,3966206.547134553
1946,671453.8239550206
1947,882817.5788331411
1948,429610.8959387343
1949,695309.7730693
1950,-86704.68565653195
1951,4094437.8733765967
1952,817200.7067590043
1953,2207134.19374424
1954,708534.0234364646
1955,1003187.379216182
1956,599740.5108919966
1957,376732.14543846645
1958,2580844.2773558535
1959,13098.33073420031
1960,266730.3288840109
1961,1154794.161110189
1962,633311.590326956
1963,560273.2690674574
1964,333828.15185576444
1965,1343911.2320619137
1966,1406787.027374968
1967,1165647.9201292223
1968,685180.1193862094
1969,318351.011543883
1970,313445.8576796879
1971,359822.86273451056
1972,365245.2883947948
1973,714838.6140398849
1974,882928.3972646048
1975,707343.4424434195
1976,2961439.0640951404
1977,2866015.267638024
1978,430176.68998870626
1979,358404.5441522754
1980,615483.7977122515
1981,505400.71460307646
1982,788082.908513719
1983,613443.701391875
1984,177950.56796409446
1985,855055.7094812044
1986,438979.9301059921
1987,429830.072149171
1988,460188.1717411252
1989,466164.60067107016
1990,409614.5128130978
1991,432289.408383308
1992,67016.97049184097
1993,456471.5142387005
1994,768993.002313483
1995,508893.26448836527
1996,608904.78162434
1997,286773.8377193841
1998,408930.09975155443
1999,511251.6069129377
2000,318152.72619106853
2001,529573.3022165771
2002,2488104.261090195
2003,497840.1652691427
2004,696210.793640164
2005,735069.6882597653
2006,-343697.48273943923
2007,382609.0547310158
2008,389036.3074356462
2009,579330.9905190158
2010,679403.2242124085
2011,950081.310635449
2012,865109.1680785967
2013,429559.80058598216
2014,303802.34774025413
2015,509484.7344926542
2016,467207.4602571123
2017,1071301.5149585046
2018,492355.9133693951
2019,281363.0446402787
2020,216392.3446513433
2021,541055.4647995979
2022,590353.5486327095
2023,631383.842907887
2024,679275.4858305284
2025,540632.1042166147
2026,378490.192548787
2027,251258.46393929794
2028,643945.9230974568
2029,421775.7192282018
2030,361855.25614250056
2031,520575.4770434147
2032,4091787.212363899
2033,695309.7730693
2034,784077.8622983487
2035,271886.82654315326
2036,497765.3700642048
2037,802666.6912113976
2038,464649.8538316544
2039,579330.9905190158
2040,209125.9837997288
2041,2437938.3335471973
2042,374789.1213450418
2043,182764.5910386981
2044,584447.0588278824
2045,412791.3745548064
2046,707343.4424434195
2047,294350.69595002965
2048,712184.948943038
2049,4206505.725287826
2050,393445.48063564184
2051,306008.0162625839
2052,538050.5356280399
2053,412409.45078807534
2054,520786.2775225763
2055,899574.1481627608
2056,378451.2940646664
2057,766404.281546873
2058,621999.8198214606
2059,568986.5995675069
2060,204265.57051825104
2061,547659.7808257674
2062,467720.8421895001
2063,776378.5294961191
2064,453497.84515009355
2065,235632.5939267059
2066,355888.36847832054
2067,288291.01764831087
2068,412473.3199790153
2069,2293280.676656915
2070,634135.7252447994
2071,536388.1626820383
2072,719529.3860681341
2073,505289.82002680283
2074,-47872.14073520759
2075,2965682.7686840193
2076,1377386.8920500865
2077,560166.6254949407
2078,517663.0740856081
2079,98469.05909772776
2080,248280.82141091977
2081,1036683.7072423078
2082,180479.7879253202
2083,394317.4581562183
2084,600857.1864097351
2085,219454.07991816336
2086,418800.0663385466
2087,491140.10984014603
2088,719952.7466511172
2089,154037.0469892833
2090,73599.33446777845
2091,425885.2808109643
2092,481537.3158596314
2093,5133144.137243981
2094,797660.4058848084
2095,241830.09941583732
2096,465486.540232969
2097,410448.4119823219
2098,444281.2521313876
2099,290871.51021358115
2100,599606.4278348782
2101,192870.82676205854
2102,177758.9603912742
2103,193528.83055601828
2104,658673.5092592323
2105,86080.92707643565
2106,600673.0010797211
2107,531126.589570018
2108,466290.00065990444
2109,573766.1872017111
2110,713329.1210468316
2111,500371.81705991505
2112,337499.46833120054
2113,344659.3363180454
2114,336023.0871816925
2115,606800.6334707448
2116,642443.7604610855
2117,2961439.0640951404
2118,467207.4602571123
2119,535807.9262159911
2120,848404.660311893
2121,776378.5294961191
2122,592777.464989762
2123,4129636.5559195927
2124,148731.35143112834
2125,200474.12187077547
2126,648506.4299484377
2127,347906.21891207946
2128,653686.2213336751
2129,563461.9611717169
2130,721260.812250515
2131,299860.3803719308
2132,614375.2938656211
2133,493714.07038408914
2134,30463.156858391594
2135,383066.93116317596
2136,206002.78036276088
2137,294843.31966979103
2138,580977.0510079011
2139,503572.3088457468
2140,518435.89129598276
2141,626549.676935805
2142,289679.694263835
2143,693027.0282688034
2144,737185.0701611107
2145,362425.97652569436
2146,221638.59049165575
2147,443089.76413175324
2148,241830.09941583732
2149,621999.8198214606
2150,250399.59881547326
2151,533936.7619619949
2152,343307.0159727107
2153,480715.1016060598
2154,620015.2967921244
2155,377924.7278629856
2156,578516.3160221884
2157,281287.63544093724
2158,438916.0609150522
2159,348042.2000817193
2160,412502.94682879373
2161,1226586.9840402924
2162,723317.7251963683
2163,372998.67275961675
2164,579330.9905190158
2165,-71.1202180639375
2166,48198.73395054834
2167,851862.2499342023
2168,502081.0795475615
2169,516393.3304604988
2170,409269.8812663576
2171,383965.89025333966
2172,665127.3552499241
2173,489466.76918657636
2174,542479.9894405301
2175,480376.8565206984
2176,663174.7373483519
2177,-77956.51214750041
2178,467207.4602571123
2179,151399.2494034595
2180,614206.1036497355
2181,467945.50408416055
2182,501994.02839585557
2183,466501.9429487311
2184,1380106.7341085866
2185,561739.3962548843
2186,618580.7846494799
2187,197386.37856151955
2188,262316.6939580254
2189,373149.97203927115
2190,625204.2614329313
2191,671291.5681969654
2192,376638.5527996153
2193,418060.58280735975
2194,315730.1179630123
2195,393921.64642368304
2196,545496.3716104187
2197,748271.8979705018
2198,730151.1908762068
2199,560493.9776339191
2200,690524.594688542
2201,5133144.137243981
2202,1298058.669241976
2203,3453921.9493951327
2204,4066605.9327432713
2205,556060.7515862719
2206,175701.94710988156
2207,612048.4002637467
2208,469839.21450158325
2209,452169.3659785406
2210,396897.9507214888
2211,1018288.2947045509
2212,504215.70250445744
2213,227848.93478955515
2214,582586.5224705308
2215,207878.90094543388
2216,228191.65907079005
2217,469589.9873396363
2218,438143.24370467756
2219,416681.51494292077
2220,-115301.19929484301
2221,412473.3199790153
2222,270762.0249230778
2223,525750.8067114474
2224,473875.1419832702
2225,409269.8812663576
2226,663186.0059561599
2227,283839.69251197623
2228,405517.4849931556
2229,772542.6063220878
2230,547678.9415830495
2231,664473.0507144795
2232,275392.50911717117
2233,4091787.212363899
2234,303659.7112013865
2235,630014.4575494097
2236,195061.57216036133
2237,981889.2427878212
2238,877180.2362657391
2239,447345.8229677733
2240,473788.5639038102
2241,425392.5658392466
2242,436080.1514171297
2243,409269.8812663576
2244,336023.0871816925
2245,591844.6752576907
2246,271830.47978033405
2247,541217.1358174358
2248,547659.7808257674
2249,103482.79058652115
2250,652692.2326744236
2251,282425.8971411828
2252,27200.015984713566
2253,444732.98905296903
2254,742140.3830867512
2255,407215.3625569884
2256,515973.3793135532
2257,254237.1196440896
2258,626247.1210189734
2259,591654.4447967852
2260,323803.6316412636
2261,323810.0185603574
2262,748322.9933232537
2263,530826.9301327213
2264,527242.8509584935
2265,162877.69481834606
2266,492355.9133693951
2267,367896.14651113213
2268,513233.32659054874
2269,684542.7565300958
2270,2866015.267638024
2271,320759.55984688434
2272,622327.276903714
2273,408099.05358173046
2274,487029.0951291106
2275,592297.6574586451
2276,579330.9905190158
2277,516319.9971530887
2278,577001.0594888546
2279,489140.9539633682
2280,226863.17989923712
2281,354160.7910860006
2282,403670.0798617294
2283,625819.4223407581
2284,435369.87734468747
2285,499301.0390780838
2286,175178.46589992475
2287,545049.7352172681
2288,477903.15889514284
2289,515822.0812415681
2290,467773.05726862256
2291,390416.774798241
2292,336023.0871816925
2293,1085294.0014188704
2294,757432.7586309896
2295,454519.75220513414
2296,3453921.9493951327
2297,518536.73817119724
2298,486691.8283345504
2299,1170635.333059667
2300,168229.1074218452
2301,287895.20591577515
2302,2866015.267638024
2303,678148.7720534359
2304,498290.6204375746
2305,460937.4284827835
2306,938963.6220457738
2307,600673.0010797211
2308,498215.87558007287
2309,2380552.355174465
2310,476948.4350703212
2311,1333462.6160216446
2312,-35743.21862962376
2313,505246.45542343426
2314,453944.9869263002
2315,449640.14601731487
2316,224503.36735019833
2317,568396.2400083914
2318,165760.4304347164
2319,86921.02928327909
2320,175374.92564693536
2321,675013.0400754146
2322,317803.0853203342
2323,532813.4401813222
2324,343638.1785437013
2325,275546.84218956414
2326,625467.916889505
2327,458010.0229297178
2328,627179.611206698
2329,720074.2772912751
2330,270519.3219975056
2331,442459.65068348823
2332,595493.2096944838
2333,103852.62272724113
2334,762282.5740367854
2335,1293338.736031507
2336,351805.8700226329
2337,558311.0486845749
2338,196313.37615372683
2339,354563.50701341266
2340,582567.3617132488
2341,403123.1249072198
2342,500282.40019259905
2343,744352.1489320486
2344,254698.2691977669
2345,529573.3022165771
2346,471116.4590770239
2347,1316767.018016038
2348,878011.192591915
2349,115594.91302411468
2350,522290.84369283705
2351,230622.1190375653
2352,547708.4046337842
2353,544850.1701643758
2354,668009.814279885
2355,707343.4424434195
2356,720446.8060814966
2357,259999.61830625078
2358,825775.072696358
2359,666044.88965556
2360,221460.69384913612
2361,454308.9517259726
2362,-75305.85113480268
2363,405915.42626196146
2364,467945.50408416055
2365,2648691.3010330633
2366,578516.3160221884
2367,372750.3824728243
2368,412842.4699075583
2369,225604.8943321209
2370,594246.4378440671
2371,489466.76918657636
2372,356560.3210361991
2373,509712.40682770987
